plate	row	column	cell.count
Plate_5	18	30	439
Plate_5	18	31	476
Plate_5	18	32	374
Plate_5	18	33	414
Plate_5	18	34	362
Plate_5	18	35	491
Plate_5	18	36	348
Plate_5	18	37	320
Plate_5	18	38	436
Plate_5	18	39	457
Plate_5	18	40	324
Plate_5	18	41	455
Plate_5	18	42	404
Plate_5	18	43	462
Plate_5	18	44	373
Plate_5	18	45	440
Plate_5	18	46	442
Plate_5	18	47	366
Plate_5	18	48	330
Plate_5	19	1	455
Plate_5	19	2	273
Plate_5	19	3	420
Plate_5	19	4	337
Plate_5	19	5	396
Plate_5	19	6	384
Plate_5	19	7	414
Plate_5	19	8	453
Plate_5	19	9	107
Plate_5	19	10	411
Plate_5	19	11	392
Plate_5	19	12	403
Plate_5	19	13	416
Plate_5	19	14	358
Plate_5	19	15	313
Plate_5	19	16	332
Plate_5	19	17	168
Plate_5	19	18	365
Plate_5	19	19	411
Plate_5	19	20	449
Plate_5	19	21	0
Plate_5	19	22	414
Plate_5	19	23	404
Plate_5	19	24	432
Plate_5	19	25	437
Plate_5	19	26	434
Plate_5	19	27	460
Plate_5	19	28	427
Plate_5	19	29	9
Plate_5	19	30	371
Plate_5	19	31	462
Plate_5	19	32	410
Plate_5	19	33	443
Plate_5	19	34	480
Plate_5	19	35	501
Plate_5	19	36	407
Plate_5	19	37	452
Plate_5	19	38	425
Plate_5	19	39	384
Plate_5	19	40	468
Plate_5	19	41	413
Plate_5	19	42	468
Plate_5	19	43	419
Plate_5	19	44	437
Plate_5	19	45	426
Plate_5	19	46	431
Plate_5	19	47	369
Plate_5	19	48	466
Plate_5	20	1	458
Plate_5	20	2	493
Plate_5	20	3	440
Plate_5	20	4	449
Plate_5	20	5	505
Plate_5	20	6	484
Plate_5	20	7	413
Plate_5	20	8	385
Plate_5	20	9	322
Plate_5	20	10	218
Plate_5	20	11	425
Plate_5	20	12	476
Plate_5	20	13	453
Plate_5	20	14	474
Plate_5	20	15	452
Plate_5	20	16	419
Plate_5	20	17	379
Plate_5	20	18	480
Plate_5	20	19	412
Plate_5	20	20	66
Plate_5	20	21	421
Plate_5	20	22	482
Plate_5	20	23	498
Plate_5	20	24	424
Plate_5	20	25	437
Plate_5	20	26	425
Plate_5	20	27	414
Plate_5	20	28	424
Plate_5	20	29	170
Plate_5	20	30	447
Plate_5	20	31	337
Plate_5	20	32	422
Plate_5	20	33	449
Plate_5	20	34	492
Plate_5	20	35	382
Plate_5	20	36	423
Plate_5	20	37	407
Plate_5	20	38	441
Plate_5	20	39	452
Plate_5	20	40	258
Plate_5	20	41	370
Plate_5	20	42	426
Plate_5	20	43	515
Plate_5	20	44	444
Plate_5	20	45	427
Plate_5	20	46	488
Plate_5	20	47	446
Plate_5	20	48	376
Plate_5	21	1	437
Plate_5	21	2	373
Plate_5	21	3	424
Plate_5	21	4	442
Plate_5	21	5	359
Plate_5	21	6	515
Plate_5	21	7	410
Plate_5	21	8	232
Plate_5	21	9	395
Plate_5	21	10	485
Plate_5	21	11	449
Plate_5	21	12	446
Plate_5	21	13	423
Plate_5	21	14	437
Plate_5	21	15	458
Plate_5	21	16	421
Plate_5	21	17	405
Plate_5	21	18	466
Plate_5	21	19	362
Plate_5	21	20	434
Plate_5	21	21	348
Plate_5	21	22	426
Plate_5	21	23	392
Plate_5	21	24	390
Plate_5	21	25	520
Plate_5	21	26	72
Plate_5	21	27	432
Plate_5	21	28	357
Plate_5	21	29	151
Plate_5	21	30	407
Plate_5	21	31	443
Plate_5	21	32	415
Plate_5	21	33	521
Plate_5	21	34	412
Plate_5	21	35	394
Plate_5	21	36	393
Plate_5	21	37	442
Plate_5	21	38	435
Plate_5	21	39	486
Plate_5	21	40	369
Plate_5	21	41	415
Plate_5	21	42	424
Plate_5	21	43	523
Plate_5	21	44	466
Plate_5	21	45	477
Plate_5	21	46	425
Plate_5	21	47	434
Plate_5	21	48	387
Plate_5	22	1	354
Plate_5	22	2	485
Plate_5	22	3	431
Plate_5	22	4	374
Plate_5	22	5	580
Plate_5	22	6	452
Plate_5	22	7	397
Plate_5	22	8	375
Plate_5	22	9	406
Plate_5	22	10	458
Plate_5	22	11	317
Plate_5	22	12	490
Plate_5	22	13	464
Plate_5	22	14	492
Plate_5	22	15	492
Plate_5	22	16	459
Plate_5	22	17	470
Plate_5	22	18	470
Plate_5	22	19	469
Plate_5	22	20	483
Plate_5	22	21	452
Plate_5	22	22	411
Plate_5	22	23	296
Plate_5	22	24	389
Plate_5	22	25	456
Plate_5	22	26	454
Plate_5	22	27	566
Plate_5	22	28	241
Plate_5	22	29	466
Plate_5	22	30	423
Plate_5	22	31	419
Plate_5	22	32	457
Plate_5	22	33	461
Plate_5	22	34	481
Plate_5	22	35	441
Plate_5	22	36	486
Plate_5	22	37	443
Plate_5	22	38	396
Plate_5	22	39	417
Plate_5	22	40	407
Plate_5	22	41	439
Plate_5	22	42	403
Plate_5	22	43	394
Plate_5	22	44	507
Plate_5	22	45	434
Plate_5	22	46	496
Plate_5	22	47	432
Plate_5	22	48	377
Plate_5	23	1	445
Plate_5	23	2	541
Plate_5	23	3	457
Plate_5	23	4	482
Plate_5	23	5	466
Plate_5	23	6	219
Plate_5	23	7	394
Plate_5	23	8	375
Plate_5	23	9	394
Plate_5	23	10	385
Plate_5	23	11	445
Plate_5	23	12	460
Plate_5	23	13	212
Plate_5	23	14	463
Plate_5	23	15	502
Plate_5	23	16	383
Plate_5	23	17	491
Plate_5	23	18	368
Plate_5	23	19	411
Plate_5	23	20	411
Plate_5	23	21	398
Plate_5	23	22	486
Plate_5	23	23	441
Plate_5	23	24	430
Plate_5	23	25	448
Plate_5	23	26	403
Plate_5	23	27	441
Plate_5	23	28	500
Plate_5	23	29	392
Plate_5	23	30	430
Plate_5	23	31	497
Plate_5	23	32	247
Plate_5	23	33	331
Plate_5	23	34	251
Plate_5	23	35	472
Plate_5	23	36	468
Plate_5	23	37	379
Plate_5	23	38	395
Plate_5	23	39	574
Plate_5	23	40	504
Plate_5	23	41	435
Plate_5	23	42	379
Plate_5	23	43	206
Plate_5	23	44	440
Plate_5	23	45	486
Plate_5	23	46	433
Plate_5	23	47	442
Plate_5	23	48	412
Plate_5	24	1	467
Plate_5	24	2	302
Plate_5	24	3	505
Plate_5	24	4	544
Plate_5	24	5	461
Plate_5	24	6	499
Plate_5	24	7	505
Plate_5	24	8	377
Plate_5	24	9	356
Plate_5	24	10	432
Plate_5	24	11	432
Plate_5	24	12	472
Plate_5	24	13	383
Plate_5	24	14	227
Plate_5	24	15	457
Plate_5	24	16	449
Plate_5	24	17	434
Plate_5	24	18	514
Plate_5	24	19	492
Plate_5	24	20	449
Plate_5	24	21	395
Plate_5	24	22	409
Plate_5	24	23	416
Plate_5	24	24	497
Plate_5	24	25	450
Plate_5	24	26	435
Plate_5	24	27	359
Plate_5	24	28	437
Plate_5	24	29	497
Plate_5	24	30	458
Plate_5	24	31	452
Plate_5	24	32	436
Plate_5	24	33	449
Plate_5	24	34	414
Plate_5	24	35	460
Plate_5	24	36	378
Plate_5	24	37	173
Plate_5	24	38	437
Plate_5	24	39	418
Plate_5	24	40	229
Plate_5	24	41	398
Plate_5	24	42	342
Plate_5	24	43	419
Plate_5	24	44	38
Plate_5	24	45	431
Plate_5	24	46	494
Plate_5	24	47	416
Plate_5	24	48	314
Plate_5	25	1	282
Plate_5	25	2	423
Plate_5	25	3	466
Plate_5	25	4	442
Plate_5	25	5	428
Plate_5	25	6	401
Plate_5	25	7	4
Plate_5	25	8	394
Plate_5	25	9	456
Plate_5	25	10	431
Plate_5	25	11	417
Plate_5	25	12	455
Plate_5	25	13	504
Plate_5	25	14	448
Plate_5	25	15	465
Plate_5	25	16	441
Plate_5	25	17	449
Plate_5	25	18	488
Plate_5	25	19	469
Plate_5	25	20	423
Plate_5	25	21	387
Plate_5	25	22	418
Plate_5	25	23	400
Plate_5	25	24	477
Plate_5	25	25	381
Plate_5	25	26	377
Plate_5	25	27	152
Plate_5	25	28	443
Plate_5	25	29	406
Plate_5	25	30	186
Plate_5	25	31	440
Plate_5	25	32	429
Plate_5	25	33	388
Plate_5	25	34	195
Plate_5	25	35	442
Plate_5	25	36	412
Plate_5	25	37	457
Plate_5	25	38	452
Plate_5	25	39	495
Plate_5	25	40	426
Plate_5	25	41	441
Plate_5	25	42	400
Plate_5	25	43	429
Plate_5	25	44	417
Plate_5	25	45	474
Plate_5	25	46	462
Plate_5	25	47	373
Plate_5	25	48	449
Plate_5	26	1	500
Plate_5	26	2	426
Plate_5	26	3	451
Plate_5	26	4	469
Plate_5	26	5	523
Plate_5	26	6	463
Plate_5	26	7	394
Plate_5	26	8	450
Plate_5	26	9	496
Plate_5	26	10	472
Plate_5	26	11	293
Plate_5	26	12	450
Plate_5	26	13	424
Plate_5	26	14	526
Plate_5	26	15	443
Plate_5	26	16	446
Plate_5	26	17	481
Plate_5	26	18	418
Plate_5	26	19	437
Plate_5	26	20	484
Plate_5	26	21	444
Plate_5	26	22	412
Plate_5	26	23	430
Plate_5	26	24	470
Plate_5	26	25	464
Plate_5	26	26	472
Plate_5	26	27	415
Plate_5	26	28	448
Plate_5	26	29	442
Plate_5	26	30	443
Plate_5	26	31	418
Plate_5	26	32	367
Plate_5	26	33	512
Plate_5	26	34	485
Plate_5	26	35	407
Plate_5	26	36	473
Plate_5	26	37	370
Plate_5	26	38	493
Plate_5	26	39	443
Plate_5	26	40	379
Plate_5	26	41	471
Plate_5	26	42	441
Plate_5	26	43	422
Plate_5	26	44	417
Plate_5	26	45	492
Plate_5	26	46	394
Plate_5	26	47	396
Plate_5	26	48	427
Plate_5	27	1	172
Plate_5	27	2	471
Plate_5	27	3	443
Plate_5	27	4	479
Plate_5	27	5	471
Plate_5	27	6	436
Plate_5	27	7	405
Plate_5	27	8	466
Plate_5	27	9	417
Plate_5	27	10	347
Plate_5	27	11	471
Plate_5	27	12	404
Plate_5	27	13	370
Plate_5	27	14	371
Plate_5	27	15	485
Plate_5	27	16	426
Plate_5	27	17	446
Plate_5	27	18	170
Plate_5	27	19	323
Plate_5	27	20	475
Plate_5	27	21	406
Plate_5	27	22	511
Plate_5	27	23	490
Plate_5	27	24	518
Plate_5	27	25	506
Plate_5	27	26	455
Plate_5	27	27	443
Plate_5	27	28	463
Plate_5	27	29	340
Plate_5	27	30	455
Plate_5	27	31	478
Plate_5	27	32	416
Plate_5	27	33	469
Plate_5	27	34	395
Plate_5	27	35	456
Plate_5	27	36	457
Plate_5	27	37	152
Plate_5	27	38	89
Plate_5	27	39	432
Plate_5	27	40	495
Plate_5	27	41	398
Plate_5	27	42	425
Plate_5	27	43	420
Plate_5	27	44	487
Plate_5	27	45	515
Plate_5	27	46	408
Plate_5	27	47	403
Plate_5	27	48	335
Plate_5	28	1	427
Plate_5	28	2	486
Plate_5	28	3	345
Plate_5	28	4	460
Plate_5	28	5	444
Plate_5	28	6	474
Plate_5	28	7	401
Plate_5	28	8	470
Plate_5	28	9	375
Plate_5	28	10	499
Plate_5	28	11	406
Plate_5	28	12	449
Plate_5	28	13	429
Plate_5	28	14	431
Plate_5	28	15	468
Plate_5	28	16	470
Plate_5	28	17	426
Plate_5	28	18	98
Plate_5	28	19	378
Plate_5	28	20	457
Plate_5	28	21	433
Plate_5	28	22	374
Plate_5	28	23	433
Plate_5	28	24	503
Plate_5	28	25	421
Plate_5	28	26	489
Plate_5	28	27	449
Plate_5	28	28	459
Plate_5	28	29	473
Plate_5	28	30	486
Plate_5	28	31	389
Plate_5	28	32	255
Plate_5	28	33	182
Plate_5	28	34	48
Plate_5	28	35	421
Plate_5	28	36	387
Plate_5	28	37	431
Plate_5	28	38	416
Plate_5	28	39	413
Plate_5	28	40	428
Plate_5	28	41	471
Plate_5	28	42	490
Plate_5	28	43	300
Plate_5	28	44	468
Plate_5	28	45	375
Plate_5	28	46	478
Plate_5	28	47	409
Plate_5	28	48	424
Plate_5	29	1	442
Plate_5	29	2	474
Plate_5	29	3	322
Plate_5	29	4	457
Plate_5	29	5	398
Plate_5	29	6	409
Plate_5	29	7	392
Plate_5	29	8	454
Plate_5	29	9	373
Plate_5	29	10	309
Plate_5	29	11	72
Plate_5	29	12	452
Plate_5	29	13	344
Plate_5	29	14	446
Plate_5	29	15	333
Plate_5	29	16	416
Plate_5	29	17	287
Plate_5	29	18	441
Plate_5	29	19	344
Plate_5	29	20	419
Plate_5	29	21	407
Plate_5	29	22	323
Plate_5	29	23	328
Plate_5	29	24	491
Plate_5	29	25	351
Plate_5	29	26	487
Plate_5	29	27	341
Plate_5	29	28	467
Plate_5	29	29	404
Plate_5	29	30	435
Plate_5	29	31	289
Plate_5	29	32	419
Plate_5	29	33	328
Plate_5	29	34	399
Plate_5	29	35	328
Plate_5	29	36	493
Plate_5	29	37	301
Plate_5	29	38	434
Plate_5	29	39	29
Plate_5	29	40	422
Plate_5	29	41	367
Plate_5	29	42	357
Plate_5	29	43	304
Plate_5	29	44	458
Plate_5	29	45	333
Plate_5	29	46	485
Plate_5	29	47	392
Plate_5	29	48	402
Plate_5	30	1	500
Plate_5	30	2	479
Plate_5	30	3	435
Plate_5	30	4	504
Plate_5	30	5	442
Plate_5	30	6	432
Plate_5	30	7	103
Plate_5	30	8	397
Plate_5	30	9	428
Plate_5	30	10	436
Plate_5	30	11	461
Plate_5	30	12	408
Plate_5	30	13	405
Plate_5	30	14	393
Plate_5	30	15	397
Plate_5	30	16	425
Plate_5	30	17	364
Plate_5	30	18	451
Plate_5	30	19	349
Plate_5	30	20	362
Plate_5	30	21	393
Plate_5	30	22	441
Plate_5	30	23	389
Plate_5	30	24	317
Plate_5	30	25	121
Plate_5	30	26	453
Plate_5	30	27	281
Plate_5	30	28	391
Plate_5	30	29	457
Plate_5	30	30	368
Plate_5	30	31	397
Plate_5	30	32	561
Plate_5	30	33	424
Plate_5	30	34	468
Plate_5	30	35	102
Plate_5	30	36	391
Plate_5	30	37	282
Plate_5	30	38	455
Plate_5	30	39	288
Plate_5	30	40	429
Plate_5	30	41	395
Plate_5	30	42	484
Plate_5	30	43	418
Plate_5	30	44	453
Plate_5	30	45	461
Plate_5	30	46	400
Plate_5	30	47	392
Plate_5	30	48	433
Plate_5	31	1	370
Plate_5	31	2	446
Plate_5	31	3	411
Plate_5	31	4	446
Plate_5	31	5	464
Plate_5	31	6	458
Plate_5	31	7	362
Plate_5	31	8	403
Plate_5	31	9	346
Plate_5	31	10	450
Plate_5	31	11	368
Plate_5	31	12	450
Plate_5	31	13	457
Plate_5	31	14	428
Plate_5	31	15	514
Plate_5	31	16	423
Plate_5	31	17	392
Plate_5	31	18	436
Plate_5	31	19	428
Plate_5	31	20	439
Plate_5	31	21	449
Plate_5	31	22	395
Plate_5	31	23	398
Plate_5	31	24	352
Plate_5	31	25	378
Plate_5	31	26	454
Plate_5	31	27	461
Plate_5	31	28	396
Plate_5	31	29	259
Plate_5	31	30	431
Plate_5	31	31	362
Plate_5	31	32	422
Plate_5	31	33	419
Plate_5	31	34	390
Plate_5	31	35	364
Plate_5	31	36	203
Plate_5	31	37	373
Plate_5	31	38	475
Plate_5	31	39	401
Plate_5	31	40	488
Plate_5	31	41	354
Plate_5	31	42	403
Plate_5	31	43	406
Plate_5	31	44	392
Plate_5	31	45	452
Plate_5	31	46	379
Plate_5	31	47	396
Plate_5	31	48	371
Plate_5	32	1	501
Plate_5	32	2	602
Plate_5	32	3	414
Plate_5	32	4	491
Plate_5	32	5	493
Plate_5	32	6	187
Plate_5	32	7	361
Plate_5	32	8	394
Plate_5	32	9	411
Plate_5	32	10	360
Plate_5	32	11	422
Plate_5	32	12	448
Plate_5	32	13	463
Plate_5	32	14	430
Plate_5	32	15	366
Plate_5	32	16	400
Plate_5	32	17	427
Plate_5	32	18	199
Plate_5	32	19	441
Plate_5	32	20	355
Plate_5	32	21	446
Plate_5	32	22	431
Plate_5	32	23	505
Plate_5	32	24	429
Plate_5	32	25	423
Plate_5	32	26	461
Plate_5	32	27	483
Plate_5	32	28	454
Plate_5	32	29	441
Plate_5	32	30	428
Plate_5	32	31	464
Plate_5	32	32	408
Plate_5	32	33	401
Plate_5	32	34	94
Plate_5	32	35	510
Plate_5	32	36	464
Plate_5	32	37	392
Plate_5	32	38	377
Plate_5	32	39	500
Plate_5	32	40	482
Plate_5	32	41	393
Plate_5	32	42	397
Plate_5	32	43	394
Plate_5	32	44	456
Plate_5	32	45	453
Plate_5	32	46	453
Plate_5	32	47	375
Plate_5	32	48	377
Plate_6	1	1	183
Plate_6	1	2	227
Plate_6	1	3	252
Plate_6	1	4	197
Plate_6	1	5	240
Plate_6	1	6	164
Plate_6	1	7	287
Plate_6	1	8	315
Plate_6	1	9	188
Plate_6	1	10	331
Plate_6	1	11	271
Plate_6	1	12	287
Plate_6	1	13	94
Plate_6	1	14	287
Plate_6	1	15	338
Plate_6	1	16	239
Plate_6	1	17	292
Plate_6	1	18	285
Plate_6	1	19	201
Plate_6	1	20	218
Plate_6	1	21	298
Plate_6	1	22	253
Plate_6	1	23	352
Plate_6	1	24	275
Plate_6	1	25	275
Plate_6	1	26	288
Plate_6	1	27	310
Plate_6	1	28	194
Plate_6	1	29	214
Plate_6	1	30	197
Plate_6	1	31	292
Plate_6	1	32	163
Plate_6	1	33	289
Plate_6	1	34	241
Plate_6	1	35	244
Plate_6	1	36	178
Plate_6	1	37	157
Plate_6	1	38	285
Plate_6	1	39	257
Plate_6	1	40	298
Plate_6	1	41	273
Plate_6	1	42	198
Plate_6	1	43	231
Plate_6	1	44	222
Plate_6	1	45	249
Plate_6	1	46	225
Plate_6	1	47	267
Plate_6	1	48	207
Plate_6	2	1	274
Plate_6	2	2	282
Plate_6	2	3	279
Plate_6	2	4	247
Plate_6	2	5	335
Plate_6	2	6	347
Plate_6	2	7	278
Plate_6	2	8	292
Plate_6	2	9	284
Plate_6	2	10	378
Plate_6	2	11	332
Plate_6	2	12	426
Plate_6	2	13	353
Plate_6	2	14	362
Plate_6	2	15	355
Plate_6	2	16	407
Plate_6	2	17	353
Plate_6	2	18	352
Plate_6	2	19	352
Plate_6	2	20	308
Plate_6	2	21	354
Plate_6	2	22	303
Plate_6	2	23	288
Plate_6	2	24	333
Plate_6	2	25	304
Plate_6	2	26	302
Plate_6	2	27	346
Plate_6	2	28	360
Plate_6	2	29	371
Plate_6	2	30	397
Plate_6	2	31	300
Plate_6	2	32	160
Plate_6	2	33	324
Plate_6	2	34	314
Plate_6	2	35	254
Plate_6	2	36	390
Plate_6	2	37	354
Plate_6	2	38	306
Plate_6	2	39	368
Plate_6	2	40	347
Plate_6	2	41	362
Plate_6	2	42	363
Plate_6	2	43	381
Plate_6	2	44	284
Plate_6	2	45	401
Plate_6	2	46	332
Plate_6	2	47	294
Plate_6	2	48	340
Plate_6	3	1	301
Plate_6	3	2	289
Plate_6	3	3	310
Plate_6	3	4	359
Plate_6	3	5	308
Plate_6	3	6	364
Plate_6	3	7	330
Plate_6	3	8	326
Plate_6	3	9	327
Plate_6	3	10	369
Plate_6	3	11	382
Plate_6	3	12	127
Plate_6	3	13	358
Plate_6	3	14	454
Plate_6	3	15	311
Plate_6	3	16	340
Plate_6	3	17	295
Plate_6	3	18	399
Plate_6	3	19	344
Plate_6	3	20	430
Plate_6	3	21	141
Plate_6	3	22	384
Plate_6	3	23	339
Plate_6	3	24	287
Plate_6	3	25	232
Plate_6	3	26	255
Plate_6	3	27	432
Plate_6	3	28	329
Plate_6	3	29	62
Plate_6	3	30	368
Plate_6	3	31	341
Plate_6	3	32	375
Plate_6	3	33	256
Plate_6	3	34	290
Plate_6	3	35	346
Plate_6	3	36	338
Plate_6	3	37	349
Plate_6	3	38	349
Plate_6	3	39	325
Plate_6	3	40	409
Plate_6	3	41	330
Plate_6	3	42	387
Plate_6	3	43	230
Plate_6	3	44	496
Plate_6	3	45	363
Plate_6	3	46	421
Plate_6	3	47	390
Plate_6	3	48	377
Plate_6	4	1	19
Plate_6	4	2	348
Plate_6	4	3	382
Plate_6	4	4	336
Plate_6	4	5	116
Plate_6	4	6	353
Plate_6	4	7	473
Plate_6	4	8	262
Plate_6	4	9	336
Plate_6	4	10	365
Plate_6	4	11	360
Plate_6	4	12	305
Plate_6	4	13	384
Plate_6	4	14	386
Plate_6	4	15	352
Plate_6	4	16	397
Plate_6	4	17	379
Plate_6	4	18	364
Plate_6	4	19	303
Plate_6	4	20	347
Plate_6	4	21	371
Plate_6	4	22	359
Plate_6	4	23	355
Plate_6	4	24	365
Plate_6	4	25	275
Plate_6	4	26	324
Plate_6	4	27	353
Plate_6	4	28	339
Plate_6	4	29	420
Plate_6	4	30	385
Plate_6	4	31	365
Plate_6	4	32	296
Plate_6	4	33	388
Plate_6	4	34	397
Plate_6	4	35	360
Plate_6	4	36	241
Plate_6	4	37	409
Plate_6	4	38	325
Plate_6	4	39	405
Plate_6	4	40	371
Plate_6	4	41	4
Plate_6	4	42	405
Plate_6	4	43	429
Plate_6	4	44	394
Plate_6	4	45	408
Plate_6	4	46	356
Plate_6	4	47	388
Plate_6	4	48	430
Plate_6	5	1	157
Plate_6	5	2	147
Plate_6	5	3	149
Plate_6	5	4	349
Plate_6	5	5	235
Plate_6	5	6	410
Plate_6	5	7	358
Plate_6	5	8	382
Plate_6	5	9	351
Plate_6	5	10	351
Plate_6	5	11	362
Plate_6	5	12	409
Plate_6	5	13	363
Plate_6	5	14	269
Plate_6	5	15	357
Plate_6	5	16	332
Plate_6	5	17	270
Plate_6	5	18	343
Plate_6	5	19	328
Plate_6	5	20	415
Plate_6	5	21	290
Plate_6	5	22	452
Plate_6	5	23	388
Plate_6	5	24	329
Plate_6	5	25	407
Plate_6	5	26	336
Plate_6	5	27	375
Plate_6	5	28	353
Plate_6	5	29	421
Plate_6	5	30	378
Plate_6	5	31	359
Plate_6	5	32	412
Plate_6	5	33	235
Plate_6	5	34	365
Plate_6	5	35	424
Plate_6	5	36	423
Plate_6	5	37	335
Plate_6	5	38	407
Plate_6	5	39	388
Plate_6	5	40	357
Plate_6	5	41	305
Plate_6	5	42	401
Plate_6	5	43	396
Plate_6	5	44	382
Plate_6	5	45	358
Plate_6	5	46	387
Plate_6	5	47	378
Plate_6	5	48	419
Plate_6	6	1	392
Plate_6	6	2	407
Plate_6	6	3	347
Plate_6	6	4	337
Plate_6	6	5	305
Plate_6	6	6	450
Plate_6	6	7	392
Plate_6	6	8	297
Plate_6	6	9	382
Plate_6	6	10	396
Plate_6	6	11	343
Plate_6	6	12	129
Plate_6	6	13	415
Plate_6	6	14	339
Plate_6	6	15	386
Plate_6	6	16	381
Plate_6	6	17	325
Plate_6	6	18	449
Plate_6	6	19	205
Plate_6	6	20	449
Plate_6	6	21	383
Plate_6	6	22	426
Plate_6	6	23	283
Plate_6	6	24	332
Plate_6	6	25	437
Plate_6	6	26	349
Plate_6	6	27	330
Plate_6	6	28	399
Plate_6	6	29	403
Plate_6	6	30	404
Plate_6	6	31	328
Plate_6	6	32	398
Plate_6	6	33	467
Plate_6	6	34	363
Plate_6	6	35	400
Plate_6	6	36	312
Plate_6	6	37	318
Plate_6	6	38	354
Plate_6	6	39	425
Plate_6	6	40	132
Plate_6	6	41	473
Plate_6	6	42	428
Plate_6	6	43	10
Plate_6	6	44	439
Plate_6	6	45	381
Plate_6	6	46	362
Plate_6	6	47	423
Plate_6	6	48	358
Plate_6	7	1	331
Plate_6	7	2	329
Plate_6	7	3	351
Plate_6	7	4	441
Plate_6	7	5	395
Plate_6	7	6	418
Plate_6	7	7	335
Plate_6	7	8	442
Plate_6	7	9	367
Plate_6	7	10	230
Plate_6	7	11	144
Plate_6	7	12	378
Plate_6	7	13	463
Plate_6	7	14	367
Plate_6	7	15	138
Plate_6	7	16	452
Plate_6	7	17	375
Plate_6	7	18	184
Plate_6	7	19	304
Plate_6	7	20	433
Plate_6	7	21	356
Plate_6	7	22	173
Plate_6	7	23	67
Plate_6	7	24	381
Plate_6	7	25	214
Plate_6	7	26	249
Plate_6	7	27	456
Plate_6	7	28	428
Plate_6	7	29	187
Plate_6	7	30	469
Plate_6	7	31	439
Plate_6	7	32	444
Plate_6	7	33	380
Plate_6	7	34	467
Plate_6	7	35	389
Plate_6	7	36	314
Plate_6	7	37	445
Plate_6	7	38	451
Plate_6	7	39	363
Plate_6	7	40	371
Plate_6	7	41	386
Plate_6	7	42	228
Plate_6	7	43	415
Plate_6	7	44	404
Plate_6	7	45	340
Plate_6	7	46	487
Plate_6	7	47	470
Plate_6	7	48	443
Plate_6	8	1	345
Plate_6	8	2	275
Plate_6	8	3	391
Plate_6	8	4	279
Plate_6	8	5	364
Plate_6	8	6	259
Plate_6	8	7	305
Plate_6	8	8	259
Plate_6	8	9	350
Plate_6	8	10	322
Plate_6	8	11	385
Plate_6	8	12	334
Plate_6	8	13	238
Plate_6	8	14	285
Plate_6	8	15	463
Plate_6	8	16	280
Plate_6	8	17	367
Plate_6	8	18	322
Plate_6	8	19	360
Plate_6	8	20	9
Plate_6	8	21	358
Plate_6	8	22	215
Plate_6	8	23	354
Plate_6	8	24	341
Plate_6	8	25	356
Plate_6	8	26	143
Plate_6	8	27	320
Plate_6	8	28	365
Plate_6	8	29	429
Plate_6	8	30	337
Plate_6	8	31	316
Plate_6	8	32	248
Plate_6	8	33	320
Plate_6	8	34	326
Plate_6	8	35	412
Plate_6	8	36	334
Plate_6	8	37	428
Plate_6	8	38	281
Plate_6	8	39	362
Plate_6	8	40	401
Plate_6	8	41	396
Plate_6	8	42	34
Plate_6	8	43	391
Plate_6	8	44	418
Plate_6	8	45	357
Plate_6	8	46	368
Plate_6	8	47	401
Plate_6	8	48	398
Plate_6	9	1	419
Plate_6	9	2	375
Plate_6	9	3	454
Plate_6	9	4	387
Plate_6	9	5	358
Plate_6	9	6	360
Plate_6	9	7	404
Plate_6	9	8	410
Plate_6	9	9	346
Plate_6	9	10	376
Plate_6	9	11	470
Plate_6	9	12	147
Plate_6	9	13	369
Plate_6	9	14	384
Plate_6	9	15	335
Plate_6	9	16	421
Plate_6	9	17	457
Plate_6	9	18	436
Plate_6	9	19	362
Plate_6	9	20	392
Plate_6	9	21	387
Plate_6	9	22	344
Plate_6	9	23	367
Plate_6	9	24	335
Plate_6	9	25	257
Plate_6	9	26	365
Plate_6	9	27	430
Plate_6	9	28	458
Plate_6	9	29	300
Plate_6	9	30	367
Plate_6	9	31	351
Plate_6	9	32	439
Plate_6	9	33	425
Plate_6	9	34	418
Plate_6	9	35	363
Plate_6	9	36	360
Plate_6	9	37	436
Plate_6	9	38	462
Plate_6	9	39	401
Plate_6	9	40	76
Plate_6	9	41	361
Plate_6	9	42	205
Plate_6	9	43	219
Plate_6	9	44	464
Plate_6	9	45	415
Plate_6	9	46	454
Plate_6	9	47	401
Plate_6	9	48	357
Plate_6	10	1	353
Plate_6	10	2	416
Plate_6	10	3	321
Plate_6	10	4	380
Plate_6	10	5	411
Plate_6	10	6	378
Plate_6	10	7	408
Plate_6	10	8	436
Plate_6	10	9	319
Plate_6	10	10	352
Plate_6	10	11	35
Plate_6	10	12	174
Plate_6	10	13	334
Plate_6	10	14	434
Plate_6	10	15	390
Plate_6	10	16	376
Plate_6	10	17	467
Plate_6	10	18	386
Plate_6	10	19	380
Plate_6	10	20	321
Plate_6	10	21	141
Plate_6	10	22	341
Plate_6	10	23	391
Plate_6	10	24	393
Plate_6	10	25	346
Plate_6	10	26	387
Plate_6	10	27	399
Plate_6	10	28	335
Plate_6	10	29	329
Plate_6	10	30	309
Plate_6	10	31	320
Plate_6	10	32	367
Plate_6	10	33	318
Plate_6	10	34	373
Plate_6	10	35	390
Plate_6	10	36	438
Plate_6	10	37	374
Plate_6	10	38	383
Plate_6	10	39	361
Plate_6	10	40	408
Plate_6	10	41	431
Plate_6	10	42	426
